,Artist,Album,Year,Day,YT Link,Votes,AVG,Unnamed: 7,Incantacorn,Dy's Member,Carlcass,Mericyless,SevenRoosters,Jorguts,Schuldinyde,Tarborizer,Dr. Death,Thanathot,ScuttleBloodyGoat,Scumsa,NoneSoNerdy,Slumber of Sullen Vimes,Analspring,Akercocke
0,,,,,,,6.0,,72.0,72.0,64.0,53.0,49.0,42.0,41.0,40.0,43,29.0,19.0,17.0,11.0,9.0,6.0,6.0
1,,,,,,,,,6.33,5.83,6.72,5.64,5.67,5.9,5.85,5.7,5.56,4.79,5.76,4.82,4.27,4.56,4.92,7.75
2,Mantas,Death by Metal,1984.0,16-Mar,LINK,15.0,4.47,,5.0,4.0,5.0,4.0,6.0,6.0,4.0,5.0,4,5.0,5.0,4.0,2.0,5.0,3.0,
3,Slaughter,Surrender or Die,1985.0,18-Mar,LINK,15.0,4.43,,5.0,5.0,5.5,5.0,4.0,4.0,3.0,3.0,4,3.0,6.0,5.0,4.0,5.0,5.0,
4,Possessed,Seven Churches,1985.0,20-Mar,LINK,15.0,6.4,,6.0,6.0,6.5,6.0,7.0,6.0,9.0,7.0,6,5.0,6.0,6.0,6.5,6.0,7.0,
5,Sepultura,Morbid Visions,1986.0,22-Mar,LINK,15.0,5.27,,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5,4.0,5.0,6.0,6.0,6.0,3.0,
6,Heresy / Concrete Sox,Heresy / Concrete Sox,1987.0,24-Mar,LINK,15.0,3.73,,3.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,3,4.0,4.0,3.0,2.5,3.0,6.5,
7,S.O.B.,Don't Be Swindle,1987.0,26-Mar,LINK,15.0,3.8,,4.0,3.0,6.0,3.0,5.0,3.0,3.0,3.0,3,4.0,6.0,3.0,2.0,4.0,5.0,
8,Necrophagia,Season of the Dead,1987.0,28-Mar,LINK,14.0,4.64,,5.0,4.0,7.0,4.0,4.0,5.0,4.0,4.0,5,4.0,6.0,4.0,3.0,6.0,,
9,Napalm Death,Scum,1987.0,30-Mar,LINK,14.0,4.54,,4.0,4.0,7.0,5.0,3.0,4.0,5.0,6.0,3,4.0,6.0,4.0,4.5,4.0,,
10,Fear of God,Fear of God,1988.0,1-Apr,LINK,14.0,2.5,,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2,3.0,3.0,2.0,2.0,2.0,,
11,Pestilence,Malleus Malleficarum,1988.0,3-Apr,LINK,13.0,6.19,,6.0,6.0,7.5,6.0,7.0,5.0,6.0,7.0,6,6.0,7.0,6.0,5.0,,,
12,Protector,Golem,1988.0,5-Apr,LINK,12.0,5.92,,6.0,7.0,7.0,6.0,4.0,5.0,7.0,6.0,6,5.0,5.0,7.0,,,,
13,Extreme Noise Terror,A Holocaust in Your Head,1989.0,7-Apr,LINK,12.0,3.67,,4.0,4.0,5.0,3.0,4.0,4.0,1.0,3.0,5,3.0,4.0,4.0,,,,
14,Repulsion,Horrified,1989.0,9-Apr,LINK,12.0,5.0,,5.0,5.0,7.0,5.0,6.0,4.0,6.0,4.0,5,4.0,5.0,4.0,,,,
15,Autopsy,Severed Survival,1989.0,11-Apr,LINK,12.0,6.0,,7.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6,6.0,7.0,6.0,,,,
16,Morbid Angel,Altars of Madness,1989.0,13-Apr,LINK,14.0,7.75,,9.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,7,7.0,7.0,6.0,9.5,,,8.0
17,Obituary,Slowly We Rot,1989.0,15-Apr,LINK,13.0,5.85,,6.0,6.0,7.0,5.0,6.0,7.0,5.0,6.0,6,4.0,6.5,5.0,,,,6.5
18,Bolt Thrower,Realm of Chaos (Slaves to Darkness),1989.0,17-Apr,LINK,12.0,7.08,,7.0,6.0,8.0,6.0,6.0,8.0,7.0,7.0,7,7.0,7.0,,,,,9.0
19,Terrorizer,World Downfall,1989.0,19-Apr,LINK,11.0,6.45,,6.0,5.0,7.0,6.0,6.0,8.0,8.0,8.0,5,5.0,7.0,,,,,
20,Carcass,Symphonies of Sickness,1989.0,21-Apr,LINK,11.0,5.91,,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5,4.0,7.0,,,,,
21,Thanatos,Emerging from the Netherworlds,1990.0,23-Apr,LINK,10.0,5.85,,6.0,6.0,5.5,6.0,6.0,6.0,6.0,6.0,6,5.0,,,,,,
22,Death,Spiritual Healing,1990.0,25-Apr,LINK,12.0,7.0,,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7,6.0,,7.0,,,,7.0
23,Entombed,Left Hand Path,1990.0,27-Apr,LINK,11.0,7.95,,9.0,9.0,8.5,8.0,7.0,8.0,8.0,8.0,8,6.0,,,,,,8.0
24,Nocturnus,The Key,1990.0,29-Apr,LINK,11.0,7.23,,6.0,6.0,7.5,7.0,8.0,7.0,9.0,8.0,8,5.0,,,,,,8.0
25,Atrocity,Hallucinations,1990.0,1-May,LINK,10.0,4.8,,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5,4.0,,,,,,
26,Carnage,Dark Recollections,1990.0,3-May,LINK,10.0,5.7,,6.0,7.0,6.0,5.0,4.0,6.0,6.0,6.0,6,5.0,,,,,,
27,Convulse,World Without God,1991.0,5-May,LINK,10.0,6.05,,8.0,7.0,6.5,6.0,5.0,7.0,5.0,5.0,5,6.0,,,,,,
28,Funebre,Children of the Scorn,1991.0,7-May,LINK,10.0,6.25,,7.0,7.0,7.5,6.0,7.0,6.0,6.0,5.0,6,5.0,,,,,,
29,Massacra,Enjoy the Violence,1991.0,9-May,LINK,10.0,6.0,,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6,5.0,,,,,,
30,Desecrator,Subconscious Release,1991.0,11-May,LINK,10.0,5.55,,5.0,6.0,7.5,5.0,4.0,6.0,6.0,5.0,6,5.0,,,,,,
31,Revenant,Prophecies of a Dying World,1991.0,13-May,LINK,9.0,5.83,,6.0,5.0,6.5,6.0,6.0,5.0,7.0,5.0,6,,,,,,,
32,Malevolent Creation,The Ten Commandments,1991.0,15-May,LINK,9.0,6.0,,6.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,6,,,,,,,
33,Dismember,Like an Everflowing Stream,1991.0,17-May,LINK,9.0,8.06,,8.0,8.0,8.5,8.0,7.0,9.0,8.0,9.0,7,,,,,,,
34,Immolation,Dawn of Possession,1991.0,19-May,LINK,9.0,6.72,,8.0,7.0,8.5,7.0,6.0,6.0,7.0,6.0,5,,,,,,,
35,Grave,Into the Grave,1991.0,21-May,LINK,9.0,5.61,,5.0,5.0,6.5,6.0,5.0,6.0,6.0,6.0,5,,,,,,,
36,Atheist,Unquestionable Presence,1991.0,23-May,LINK,9.0,7.89,,7.0,8.0,9.0,7.0,8.0,7.0,9.0,8.0,8,,,,,,,
37,Suffocation,Effigy of the Forgotten,1991.0,25-May,LINK,9.0,6.67,,9.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6,,,,,,,
38,Pungent Stench,Been Caught Buttering,1991.0,27-May,LINK,9.0,5.89,,6.0,6.0,7.0,6.0,7.0,6.0,5.0,5.0,5,,,,,,,
39,Sinister,Cross the Styx,1992.0,29-May,LINK,9.0,6.22,,7.0,6.0,7.0,5.0,6.0,7.0,7.0,6.0,5,,,,,,,
40,Solstice,Solstice,1992.0,31-May,LINK,9.0,5.72,,5.0,6.0,5.5,5.0,5.0,6.0,7.0,6.0,6,,,,,,,
41,Deicide,Legion,1992.0,2-Jun,LINK,9.0,5.28,,5.0,6.0,6.5,5.0,6.0,4.0,5.0,5.0,5,,,,,,,
42,Incantation,Onward to Golgotha,1992.0,4-Jun,LINK,7.0,7.57,,10.0,8.0,8.0,8.0,7.0,,5.0,,7,,,,,,,
43,Disharmonic Orchestra,Not to Be Undimensional Conscious,1992.0,6-Jun,LINK,6.0,5.58,,6.0,7.0,4.5,5.0,5.0,,,,6,,,,,,,
44,Monstrosity,Imperial Doom,1992.0,8-Jun,LINK,6.0,5.92,,6.0,6.0,5.5,6.0,6.0,,,,6,,,,,,,
45,Mercyless,Abject Offerings,1992.0,10-Jun,LINK,5.0,6.6,,6.0,7.0,7.0,6.0,7.0,,,, ,,,,,,,
46,Mortification,Scrolls of the Megilloth,1992.0,12-Jun,LINK,5.0,7.1,,10.0,5.0,7.5,7.0,6.0,,,,,,,,,,,
47,Cannibal Corpse,Tomb of the Mutilated,1992.0,14-Jun,LINK,5.0,6.2,,9.0,5.0,7.0,6.0,4.0,,,,,,,,,,,
48,Asphyx,Last One On Earth,1992.0,16-Jun,LINK,5.0,5.8,,6.0,6.0,6.0,6.0,5.0,,,,,,,,,,,
49,Brutal Truth,Extreme Conditions Demand Extreme Responses,1992.0,18-Jun,LINK,5.0,4.4,,5.0,4.0,4.0,4.0,5.0,,,,,,,,,,,
50,Amorphis,The Karelian Isthmus,1992.0,20-Jun,LINK,5.0,7.0,,8.0,5.0,8.0,8.0,6.0,,,,,,,,,,,
51,Demigod,Slumber of Sullen Eyes,1992.0,22-Jun,LINK,4.0,5.75,,6.0,6.0,5.0,6.0,,,,,,,,,,,,
52,Rippikoulu,Musta Seremonia,1993.0,24-Jun,LINK,4.0,6.5,,7.0,7.0,7.0,5.0,,,,,,,,,,,,
53,Demilich,Nespithe,1993.0,26-Jun,LINK,4.0,7.63,,8.0,9.0,6.5,7.0,,,,,,,,,,,,
54,Pyrexia,Sermon of Mockery,1993.0,28-Jun,LINK,4.0,5.0,,6.0,5.0,5.0,4.0,,,,,,,,,,,,
55,Necrophobic,The Nocturnal Silence,1993.0,30-Jun,LINK,4.0,7.63,,6.0,7.0,8.5,,,9.0,,,,,,,,,,
56,Cynic,Focus,1993.0,2-Jul,LINK,4.0,7.5,,7.0,7.0,8.0,,,8.0,,,,,,,,,,
57,SepticFlesh,Mystic Places of Dawn,1994.0,4-Jul,LINK,3.0,5.17,,5.0,4.0,6.5,,,,,,,,,,,,,
58,Siege,Drop Dead,1994.0,6-Jul,LINK,3.0,4.67,,4.0,4.0,6.0,,,,,,,,,,,,,
59,Opeth,Orchid,1995.0,8-Jul,LINK,3.0,7.67,,8.0,6.0,9.0,,,,,,,,,,,,,
60,Vader,De Profundis,1995.0,10-Jul,LINK,3.0,7.0,,7.0,7.0,7.0,,,,,,,,,,,,,
61,At the Gates,Slaughter of the Soul,1995.0,12-Jul,LINK,3.0,7.17,,7.0,7.0,7.5,,,,,,,,,,,,,
62,Dark Tranquillity,The Gallery,1995.0,14-Jul,LINK,3.0,4.5,,6.0,3.0,4.5,,,,,,,,,,,,,
63,In Flames,The Jester Race,1996.0,16-Jul,LINK,3.0,6.5,,7.0,5.0,7.5,,,,,,,,,,,,,
64,Cryptopsy,None So Vile,1996.0,18-Jul,LINK,3.0,7.33,,8.0,7.0,7.0,,,,,,,,,,,,,
65,Arch Enemy,Black Earth,1996.0,20-Jul,LINK,3.0,7.0,,7.0,6.0,8.0,,,,,,,,,,,,,
66,Vital Remains,Forever Underground,1997.0,22-Jul,LINK,2.0,6.5,,6.0,7.0,,,,,,,,,,,,,,
67,Pig Destroyer,Explosions in Ward 6,1998.0,24-Jul,LINK,2.0,5.0,,6.0,4.0,,,,,,,,,,,,,,
68,Nile,Amongst the Catacombs of Nephren-Ka,1998.0,26-Jul,LINK,2.0,6.5,,7.0,6.0,,,,,,,,,,,,,,
69,Nasum,Inhale/Exhale,1998.0,28-Jul,LINK,2.0,5.0,,5.0,5.0,,,,,,,,,,,,,,
70,Gorguts,Obscura,1998.0,30-Jul,LINK,2.0,7.5,,8.0,7.0,,,,,,,,,,,,,,
71,Soilent Green,Sewn Mouth Secrets,1998.0,1-Aug,LINK,2.0,4.5,,5.0,4.0,,,,,,,,,,,,,,
72,Hate Eternal,Conquering the Throne,1999.0,3-Aug,LINK,2.0,5.0,,5.0,5.0,,,,,,,,,,,,,,
73,Necrophagist,Onset of Putrefaction,1999.0,5-Aug,LINK,2.0,7.0,,7.0,7.0,,,,,,,,,,,,,,
